# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: 
# Instrument: BOA_beamline_monitors_Synthetic.instr
# Ncount: 25000000
# Trace: no
# Gravitation: no
# Seed: 1672844885876744
# Directory: BOA_Source_gen/1
# Nodes: 8
# Param: BASEdir=BOA_1-9AA_1e8/1/
# Param: Lmin=1
# Param: Lmax=9
# Param: trompete_exit_slit_width=0.04
# Param: trompete_exit_slit_height=0.04
# Date: Wed Jan  4 16:08:30 2023 (1672844910)
# type: array_1d(1001)
# Source: BOA_RNR51 (BOA_beamline_monitors_Synthetic.instr)
# component: Brill
# position: 0 0 8.62863
# title: Peak brilliance
# Ncount: 200000000
# filename: Peak_Brilliance.dat
# statistics: X0=4.36387; dX=1.81382;
# signal: Min=3.05587e+11; Max=8.66948e+12; Mean=4.41037e+12;
# values: 4.41478e+15 8.28478e+07 9.95724e+07
# xvar: Peak
# yvar: (I,I_err)
# xlabel: Wavelength [AA]
# ylabel: Peak Brilliance
# xlimits: 1 9
# variables: Peak I I_err N
1.003996004 3.055873349e+11 6003603.789 50475 
1.011988012 5.857675371e+11 5799693.36 99286 
1.01998002 6.015741891e+11 5936845.684 99643 
1.027972028 7.312699652e+11 7249300.502 99500 
1.035964036 9.622083138e+11 9533970.356 99873 
1.043956044 1.023166309e+12 10155248.58 99768 
1.051948052 9.445609919e+11 9266805.885 100827 
1.05994006 7.123569906e+11 7031646.749 99879 
1.067932068 6.431822699e+11 6311844.301 100295 
1.075924076 1.315100365e+12 12980816.08 100530 
1.083916084 1.265148349e+12 12534081.8 100134 
1.091908092 1.331020387e+12 13204528.95 100040 
1.0999001 1.514021732e+12 15055980.22 99895 
1.107892108 1.324957157e+12 13153664.29 99967 
1.115884116 1.031546609e+12 10180659.9 100331 
1.123876124 1.134974717e+12 11237461.96 100104 
1.131868132 1.457325033e+12 14510344.55 99746 
1.13986014 1.27108e+12 12584255.02 100205 
1.147852148 1.381183882e+12 13731466.71 99857 
1.155844156 1.392026753e+12 13831762.73 99916 
1.163836164 1.213515733e+12 12019891.52 100122 
1.171828172 1.43371081e+12 14270547.36 99767 
1.17982018 1.886007201e+12 18768056.03 99957 
1.187812188 1.800604599e+12 17963801.64 99681 
1.195804196 1.414827337e+12 14069250.89 99851 
1.203796204 1.618945883e+12 16126291.69 99773 
1.211788212 1.579279481e+12 15736222.86 99726 
1.21978022 1.915958631e+12 19097050.37 99805 
1.227772228 2.033460466e+12 20103893.48 100643 
1.235764236 1.689113433e+12 16904842.77 99334 
1.243756244 1.808310521e+12 17980917.05 100011 
1.251748252 1.92872741e+12 19143390.29 100226 
1.25974026 2.037521126e+12 20331118.2 99727 
1.267732268 1.662859129e+12 16485152.83 100259 
1.275724276 1.727198346e+12 17301644.06 99258 
1.283716284 2.310360373e+12 23084767.44 99651 
1.291708292 1.892163415e+12 18805876.76 100082 
1.2997003 1.647424547e+12 16409069.42 99789 
1.307692308 1.945176066e+12 19474370.24 99376 
1.315684316 2.210993625e+12 21972124.49 100170 
