# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: 
# Instrument: BOA_beamline_monitors_Synthetic.instr
# Ncount: 25000000
# Trace: no
# Gravitation: no
# Seed: 1672844885876744
# Directory: BOA_Source_gen/1
# Nodes: 8
# Param: BASEdir=BOA_1-9AA_1e8/1/
# Param: Lmin=1
# Param: Lmax=9
# Param: trompete_exit_slit_width=0.04
# Param: trompete_exit_slit_height=0.04
# Date: Wed Jan  4 16:08:29 2023 (1672844909)
# type: array_1d(1001)
# Source: BOA_RNR51 (BOA_beamline_monitors_Synthetic.instr)
# component: Brill
# position: 0 0 8.62863
# title: Mean brilliance
# Ncount: 200000000
# filename: Mean_Brilliance.dat
# statistics: X0=4.36422; dX=1.81394;
# signal: Min=4.27395e+09; Max=1.21251e+11; Mean=6.19525e+10;
# values: 6.20144e+13 6.98575e+09 9.99997e+07
# xvar: Mean
# yvar: (I,I_err)
# xlabel: Wavelength [AA]
# ylabel: Mean Brilliance
# xlimits: 1 9
# variables: Mean I I_err N
1.003996004 4273948740 19023866.65 50475 
1.011988012 8192552966 26000686.33 99286 
1.01998002 8413625023 26669882.34 99643 
1.027972028 1.022755196e+10 32527936.36 99500 
1.035964036 1.345745893e+10 42640032.71 99873 
1.043956044 1.431001831e+10 45307470.1 99768 
1.051948052 1.321064324e+10 41662136.55 100827 
1.05994006 9963034833 31662473.27 99879 
1.067932068 8995556222 29044752.83 100295 
1.075924076 1.839301209e+10 58324009.91 100530 
1.083916084 1.76943825e+10 55934456.34 100134 
1.091908092 1.861566974e+10 58902901.27 100040 
1.0999001 2.117512912e+10 67016933.11 99895 
1.107892108 1.853086933e+10 58741735.55 99967 
1.115884116 1.442722529e+10 45604439.9 100331 
1.123876124 1.587377226e+10 50331222.82 100104 
1.131868132 2.038216829e+10 64596930.59 99746 
1.13986014 1.777734266e+10 56199701.57 100205 
1.147852148 1.93172571e+10 61151648.11 99857 
1.155844156 1.946890564e+10 61622459.78 99916 
1.163836164 1.697224802e+10 53666306.96 100122 
1.171828172 2.005189944e+10 63712586.22 99767 
1.17982018 2.637772309e+10 83513913.77 99957 
1.187812188 2.518328111e+10 79894334.99 99681 
1.195804196 1.978779493e+10 62706731.44 99851 
1.203796204 2.264259976e+10 71720628.22 99773 
1.211788212 2.208782491e+10 69994717.22 99726 
1.21978022 2.679662421e+10 84912544.28 99805 
1.227772228 2.844000652e+10 89696665.02 100643 
1.235764236 2.36239641e+10 75008643.1 99334 
1.243756244 2.529105623e+10 79995605.13 100011 
1.251748252 2.697520853e+10 85232691.07 100226 
1.25974026 2.849679896e+10 90297558.04 99727 
1.267732268 2.325677103e+10 73547265.62 100259 
1.275724276 2.415662022e+10 76947395.03 99258 
1.283716284 3.231273249e+10 102486747.4 99651 
1.291708292 2.646382399e+10 83878776 100082 
1.2997003 2.304090275e+10 72976287.82 99789 
1.307692308 2.720525967e+10 86413966.31 99376 
1.315684316 3.092298777e+10 97718165.49 100170 
1.323676324 2.877094827e+10 91205038.44 99886 
1.331668332 2.354904168e+10 75065956.86 99527 
1.33966034 3.605565538e+10 114432697.1 99800 
1.347652348 3.296649032e+10 104053250.4 100668 
1.355644356 2.800855567e+10 88595266.89 100022 
1.363636364 2.904273363e+10 91977376.44 99927 
1.371628372 3.516915388e+10 111249591.9 100078 
1.37962038 3.613059944e+10 113941940.1 100585 
1.387612388 3.368404246e+10 106383107.8 100327 
1.395604396 3.885283486e+10 122787947.8 100286 
1.403596404 4.176774341e+10 131808758.7 100454 
1.411588412 3.716273371e+10 117147648.7 100766 
1.41958042 3.465333998e+10 109460516 100242 
1.427572428 3.610323936e+10 114253232.5 99891 
1.435564436 3.444572216e+10 108838669 100499 
1.443556444 4.404852037e+10 139364932.9 100101 
1.451548452 4.143240523e+10 130822557 100388 
1.45954046 4.026339288e+10 127280540.1 100237 
1.467532468 4.732942146e+10 149675097.6 100099 
