# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: 
# Instrument: BOA_beamline_monitors_Synthetic.instr
# Ncount: 25000000
# Trace: no
# Gravitation: no
# Seed: 1672844862956178
# Directory: BOA_Source_gen/0
# Nodes: 8
# Param: BASEdir=BOA_1-9AA_1e8/0/
# Param: Lmin=1
# Param: Lmax=9
# Param: trompete_exit_slit_width=0.04
# Param: trompete_exit_slit_height=0.04
# Date: Wed Jan  4 16:08:05 2023 (1672844885)
# type: array_1d(200)
# Source: BOA_RNR51 (BOA_beamline_monitors_Synthetic.instr)
# component: divX_trompete_exit_slit
# position: 0 0 8.63862
# title: Horizontal divergence monitor
# Ncount: 200000000
# filename: divX_trompete_exit_slit.dat
# statistics: X0=-9.02494e-06; dX=0.213759;
# signal: Min=0; Max=1.47539e+08; Mean=1.69656e+07;
# values: 3.39312e+09 384256 1e+08
# xvar: divergence
# yvar: (I,I_err)
# xlabel: horizontal divergence [deg]
# ylabel: Intensity
# xlimits: -3 3
# variables: divergence I I_err N
-2.985 0 0 0 
-2.955 0 0 0 
-2.925 0 0 0 
-2.895 0 0 0 
-2.865 0 0 0 
-2.835 0 0 0 
-2.805 0 0 0 
-2.775 0 0 0 
-2.745 0 0 0 
-2.715 0 0 0 
-2.685 0 0 0 
-2.655 0 0 0 
-2.625 0 0 0 
-2.595 0 0 0 
-2.565 0 0 0 
-2.535 0 0 0 
-2.505 0 0 0 
-2.475 0 0 0 
-2.445 0 0 0 
-2.415 0 0 0 
-2.385 0 0 0 
-2.355 0 0 0 
-2.325 0 0 0 
-2.295 0 0 0 
-2.265 0 0 0 
-2.235 0 0 0 
-2.205 0 0 0 
-2.175 0 0 0 
-2.145 0 0 0 
-2.115 0 0 0 
-2.085 0 0 0 
-2.055 0 0 0 
-2.025 0 0 0 
-1.995 0 0 0 
-1.965 0 0 0 
-1.935 0 0 0 
-1.905 0 0 0 
-1.875 0 0 0 
-1.845 0 0 0 
-1.815 0 0 0 
-1.785 0 0 0 
-1.755 0 0 0 
-1.725 0 0 0 
-1.695 0 0 0 
-1.665 0 0 0 
-1.635 0 0 0 
-1.605 0 0 0 
-1.575 0 0 0 
-1.545 0 0 0 
-1.515 0 0 0 
-1.485 0 0 0 
-1.455 0 0 0 
-1.425 0 0 0 
-1.395 0 0 0 
-1.365 0 0 0 
-1.335 0 0 0 
-1.305 0 0 0 
-1.275 0 0 0 
-1.245 0 0 0 
-1.215 0 0 0 
-1.185 0 0 0 
-1.155 0 0 0 
-1.125 0 0 0 
-1.095 0 0 0 
-1.065 0 0 0 
-1.035 0 0 0 
-1.005 0 0 0 
-0.975 0 0 0 
-0.945 0 0 0 
-0.915 0 0 0 
-0.885 0 0 0 
-0.855 0 0 0 
-0.825 0 0 0 
-0.795 0 0 0 
-0.765 0 0 0 
-0.735 0 0 0 
-0.705 0 0 0 
-0.675 0 0 0 
-0.645 0 0 0 
-0.615 0 0 0 
-0.585 0 0 0 
-0.555 0 0 0 
-0.525 0 0 0 
-0.495 0 0 0 
-0.465 7291734.231 17811.85131 214794 
-0.435 23906440.33 32250.14236 704897 
-0.405 40539560.89 41998.79354 1194975 
-0.375 57156333.66 49864.44758 1685192 
-0.345 73876585.5 56689.18684 2177913 
-0.315 90566245.33 62778.42975 2668988 
-0.285 107116419.6 68281.81982 3155184 
-0.255 123813446.1 73408.34231 3648310 
-0.225 140357541.4 78145.94747 4137441 
-0.195 147492052.1 80124.69956 4345439 
-0.165 147398560.4 80097.83626 4342694 
-0.135 147513594.6 80129.78932 4345735 
-0.105 147489344.5 80112.42476 4346408 
-0.075 147283728.8 80050.66667 4342191 
-0.045 147472012 80099.90275 4347477 
-0.015 147379178.1 80089.29376 4342832 
0.015 147382930.4 80081.84272 4343871 
0.045 147538585.1 80123.60608 4349269 
0.075 147399729.1 80077.95399 4344247 
0.105 147378400.2 80083.51045 4343819 
0.135 147281732 80053.80127 4341159 
0.165 147480046.5 80114.08391 4346251 
0.195 147358104.8 80063.90291 4344592 
0.225 140497742.7 78192.71118 4139954 
0.255 123812598.8 73414.20725 3647195 
0.285 106957924.7 68206.25317 3153875 
0.315 90478213.22 62745.11601 2666746 
0.345 73809951.12 56677.69185 2175194 
0.375 57248184.17 49916.33067 1686837 
0.405 40597490.72 42037.43775 1195875 
0.435 23924668.32 32268.36759 705228 
0.465 7317489.959 17850.93938 215418 
0.495 0 0 0 
0.525 0 0 0 
0.555 0 0 0 
0.585 0 0 0 
0.615 0 0 0 
0.645 0 0 0 
0.675 0 0 0 
0.705 0 0 0 
0.735 0 0 0 
0.765 0 0 0 
0.795 0 0 0 
0.825 0 0 0 
0.855 0 0 0 
0.885 0 0 0 
0.915 0 0 0 
0.945 0 0 0 
0.975 0 0 0 
1.005 0 0 0 
1.035 0 0 0 
1.065 0 0 0 
1.095 0 0 0 
1.125 0 0 0 
1.155 0 0 0 
1.185 0 0 0 
1.215 0 0 0 
1.245 0 0 0 
1.275 0 0 0 
1.305 0 0 0 
1.335 0 0 0 
1.365 0 0 0 
1.395 0 0 0 
1.425 0 0 0 
1.455 0 0 0 
1.485 0 0 0 
1.515 0 0 0 
1.545 0 0 0 
1.575 0 0 0 
1.605 0 0 0 
1.635 0 0 0 
1.665 0 0 0 
1.695 0 0 0 
1.725 0 0 0 
1.755 0 0 0 
1.785 0 0 0 
1.815 0 0 0 
1.845 0 0 0 
1.875 0 0 0 
1.905 0 0 0 
1.935 0 0 0 
1.965 0 0 0 
1.995 0 0 0 
2.025 0 0 0 
2.055 0 0 0 
2.085 0 0 0 
2.115 0 0 0 
2.145 0 0 0 
2.175 0 0 0 
2.205 0 0 0 
2.235 0 0 0 
2.265 0 0 0 
2.295 0 0 0 
2.325 0 0 0 
2.355 0 0 0 
2.385 0 0 0 
2.415 0 0 0 
2.445 0 0 0 
2.475 0 0 0 
2.505 0 0 0 
2.535 0 0 0 
2.565 0 0 0 
2.595 0 0 0 
2.625 0 0 0 
2.655 0 0 0 
2.685 0 0 0 
2.715 0 0 0 
2.745 0 0 0 
2.775 0 0 0 
2.805 0 0 0 
2.835 0 0 0 
2.865 0 0 0 
2.895 0 0 0 
2.925 0 0 0 
2.955 0 0 0 
2.985 0 0 0 
