# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: 
# Instrument: BOA_beamline_monitors_Synthetic.instr
# Ncount: 25000000
# Trace: no
# Gravitation: no
# Seed: 1672844862956178
# Directory: BOA_Source_gen/0
# Nodes: 8
# Param: BASEdir=BOA_1-9AA_1e8/0/
# Param: Lmin=1
# Param: Lmax=9
# Param: trompete_exit_slit_width=0.04
# Param: trompete_exit_slit_height=0.04
# Date: Wed Jan  4 16:08:05 2023 (1672844885)
# type: array_1d(200)
# Source: BOA_RNR51 (BOA_beamline_monitors_Synthetic.instr)
# component: spectra_bunker
# position: 0 0 10.2396
# title: Wavelength monitor
# Ncount: 200000000
# filename: spectra_bunker.dat
# statistics: X0=4.39931; dX=1.79549;
# signal: Min=0; Max=4.01335e+07; Mean=1.69656e+07;
# values: 3.39312e+09 384256 1e+08
# xvar: L
# yvar: (I,I_err)
# xlabel: Wavelength [AA]
# ylabel: Intensity
# xlimits: 0 10
# variables: L I I_err N
0.025 0 0 0 
0.075 0 0 0 
0.125 0 0 0 
0.175 0 0 0 
0.225 0 0 0 
0.275 0 0 0 
0.325 0 0 0 
0.375 0 0 0 
0.425 0 0 0 
0.475 0 0 0 
0.525 0 0 0 
0.575 0 0 0 
0.625 0 0 0 
0.675 0 0 0 
0.725 0 0 0 
0.775 0 0 0 
0.825 0 0 0 
0.875 0 0 0 
0.925 0 0 0 
0.975 0 0 0 
1.025 3150492.357 4185.93309 575373 
1.075 4315976.165 5542.106024 624936 
1.125 5173654.704 6595.159107 625269 
1.175 6590152.529 8446.897986 625416 
1.225 7036517.751 8910.118831 625767 
1.275 7684321.578 9787.169154 625896 
1.325 8602942.044 10922.93436 626184 
1.375 9889167.482 12586.1125 626002 
1.425 10791180.42 13672.79657 625304 
1.475 12829738.26 16225.14984 627350 
1.525 12310706.24 15666.06773 623862 
1.575 14487448.34 18373.4676 623675 
1.625 14183453.71 17963.5601 625498 
1.675 15004827.49 18987.23745 627075 
1.725 16461059.69 20832.42254 625221 
1.775 16154102.12 20447.52166 626045 
1.825 17827902.83 22550.15584 625371 
1.875 18683872.47 23682.31978 624409 
1.925 19439540.59 24604.01709 625563 
1.975 19559303.06 24741.40414 625824 
2.025 21083793 26739.93912 626429 
2.075 21600090.12 27310.72998 627077 
2.125 22827721.62 28901.80528 625285 
2.175 23209589.16 29360.2227 625508 
2.225 23333026.48 29488.22682 626592 
2.275 25522984.24 32231.04573 627189 
2.325 26010461.67 32905.59086 625458 
2.375 26219364.97 33135.18216 626446 
2.425 25830097.91 32663.5547 625784 
2.475 27667649.92 34996.89612 625386 
2.525 29081350.76 36792.45144 625178 
2.575 29147421.81 36884.28424 624818 
2.625 31085764.99 39327.98582 625807 
2.675 31098460.07 39319.4644 625919 
2.725 32340407.88 40892.29637 626387 
2.775 33888381.66 42845.47145 625944 
2.825 34834161.98 44022.90598 626403 
2.875 35352714.86 44682.10927 626348 
2.925 35590805.15 44993.40037 626425 
2.975 36654584.12 46365.20258 625225 
3.025 37409533.94 47318.72387 625116 
3.075 37807573.05 47807.44609 625685 
3.125 38656274.36 48892.15715 625498 
3.175 38559544.27 48724.12542 626399 
3.225 39297729.9 49655.16663 626376 
3.275 39016020.66 49330.24749 625599 
3.325 40133531.74 50704.3679 626626 
3.375 39384315.98 49807.48817 625365 
3.425 40060402.03 50657.39733 625685 
3.475 39510800.45 49973.56283 625324 
3.525 39389625.3 49849.63088 624521 
3.575 39479593.24 49991.29101 624093 
3.625 39893545.19 50505.51421 624050 
3.675 39403679.14 49827.80493 625420 
3.725 39282935.19 49692.98625 625019 
3.775 38977394.29 49231.72817 627071 
3.825 39581437.64 50075.33838 624847 
3.875 39033037.88 49323.10119 626370 
3.925 37963398.69 47982.4196 626028 
3.975 37963308.63 47990.72571 625932 
4.025 37637490.09 47601.3055 625437 
4.075 37027124.38 46884.93008 623769 
4.125 36911259.71 46623.96519 626839 
4.175 36379962.12 46027.01082 624949 
4.225 36090931.7 45587.74106 626777 
4.275 35481662.41 44860.95883 625659 
4.325 34999472.65 44239.73038 625917 
4.375 34575008.51 43706.82319 625923 
4.425 33995993.02 42961.7274 626205 
4.475 33130659.83 41921.29695 624948 
4.525 32900913.82 41611.50654 625273 
4.575 32313535.92 40867.70537 625258 
4.625 32384523.56 40983.15696 624499 
4.675 31804634.63 40189.7048 626414 
4.725 31164150.13 39407.15833 625519 
4.775 30203743.66 38173.53139 626159 
4.825 29231151.7 36963.75019 625496 
4.875 29406523.14 37248.03278 623405 
4.925 28489292.34 36041.86517 624918 
4.975 28636033.87 36218.29423 625210 
5.025 28192792.21 35616.09912 626708 
5.075 26927986.28 34042.6746 626003 
5.125 26714025.29 33762.99169 626139 
5.175 26320731.92 33288.00562 625301 
5.225 25991071.54 32846.88599 626294 
5.275 25639138.9 32425.58072 625433 
5.325 24891649.47 31479.48433 625283 
5.375 24787442.89 31362.99793 624751 
5.425 23903962.02 30212.46129 626115 
5.475 23503929.25 29699.25028 626417 
5.525 23240089.22 29367.62448 626283 
5.575 22676112.64 28654.37762 626382 
5.625 22277268.37 28169.81506 625577 
5.675 21873290.28 27630.21363 626768 
5.725 21542544.89 27213.52354 626696 
5.775 21020512 26577.59772 625632 
5.825 20448915.25 25859.06504 625467 
5.875 19919034.9 25166.76573 626572 
5.925 19889762.16 25135.26521 626295 
5.975 19368360.9 24453.1618 627539 
6.025 18865903.27 23870.97796 624831 
6.075 18574025.78 23476.2266 626226 
6.125 18201113.15 22995.61714 626593 
6.175 17905261.88 22644.45966 625352 
6.225 17309920.92 21892.09229 625349 
6.275 17074126.78 21579.82596 626061 
6.325 16636739.54 21026.55662 626106 
6.375 16350990.52 20683.34352 625128 
6.425 16192322.97 20479.76767 625186 
6.475 15860527.84 20046.68888 626012 
6.525 15480270.21 19587.04344 624697 
6.575 15072046.41 19046.68422 626202 
6.625 14944324.51 18900.9368 625183 
6.675 14728359.26 18621.84059 625708 
6.725 14461835.33 18288.64313 625380 
6.775 14131249.78 17884.95147 624396 
